Mass
2.17
1.53
2.02
1.76
1.81
1.55
2.07
1.75
2.05
1.96